Ascent Type,Route Grade,Ascent Grade,Route Height,Route Stars,Country,Crag Name,Crag Path,Quality,Ascent_day,Ascent_month,Ascent_year,cons_grade
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,4,6,2006,40
Flash,16,16,16,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,4,6,2006,22
Flash,23,23,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,4,6,2006,38
Red point,24,22,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,4,6,2006,40
Red point,25,25,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,4,6,2006,42
Red point,17,17,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,4,6,2006,24
Red point,25,25,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,4,2,2006,42
Red point,25,25,45,3,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Classic,4,2,2006,42
Red point,24,24,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,4,2,2006,40
Flash,22,22,10,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,4,2,2006,36
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,4,2,2006,34
Red point,26,26,18,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,25,3,2006,44
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,25,3,2006,34
Flash,22,22,10,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,25,3,2006,36
Flash,21,21,27,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,3,11,2006,34
Red point,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,3,11,2006,36
Red point,28,28,30,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,3,11,2006,48
Flash,24,24,20,3,Australia,Mt Stapylton Amphitheatre,Mt Stapylton Amphitheatre - Taipan Wall - South,Mega Classic,3,5,2006,40
Red point,27,27,12,2,Australia,Mt Stapylton Amphitheatre,Mt Stapylton Amphitheatre - Taipan Wall - South,Very Good,3,4,2006,46
Red point,26,26,26,3,Australia,Mt Stapylton Amphitheatre,Mt Stapylton Amphitheatre - Taipan Wall - South,Mega Classic,3,2,2006,44
Red point,23,23,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,26,2,2006,38
Red point,21,21,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Classic,26,2,2006,34
Red point,23,23,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Classic,26,2,2006,38
Red point,22,22,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,26,2,2006,36
Red point,17,17,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,26,2,2006,24
Red point,17,17,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,26,2,2006,24
Red point,18,18,17,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,26,2,2006,28
Red point,24,24,30,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Halfway House,Average,18,2,2006,40
Flash,17,17,35,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Average,18,2,2006,24
Red point,27,27,30,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Halfway House,Classic,18,2,2006,46
Red point,22,22,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Classic,18,2,2006,36
Flash,17,17,35,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Average,2,11,2006,24
Flash,22,22,30,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Halfway House,Good,2,11,2006,36
Red point,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,2,4,2006,36
Red point,23,23,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,2,4,2006,38
Red point,23,23,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,28,1,2006,38
Red point,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,28,1,2006,36
Red point,25,25,15,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Mega Classic,28,1,2006,42
Red point,24,24,16,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,28,1,2006,40
Flash,7c,7a,45,3,Thailand,Ton Sai,Ton Sai - Cat Wall,Classic,15,1,2006,48
Red point,7c,7c,28,3,Thailand,Ton Sai,Ton Sai - Cat Wall,Mega Classic,15,1,2006,48
Flash,6c,6c,22,2,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Good,15,1,2006,36
Flash,6c+,6c+,30,3,Thailand,Ton Sai,Ton Sai - Cat Wall,Very Good,15,1,2006,38
Flash,7b+,7b+,23,2,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Classic,14,1,2006,46
Red point,7c,7c,20,3,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Very Good,14,1,2006,48
Red point,7a+,7a+,30,3,Thailand,Railay,Railay - Happy Island,Mega Classic,14,1,2006,42
Red point,8a,8a,23,2,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Very Good,13,1,2006,52
Red point,7a+,7a+,28,2,Thailand,Ton Sai,Ton Sai - Dum's Kitchen,Very Good,13,1,2006,42
Red point,7b,7b,12,2,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Good,13,1,2006,44
Flash,7b,7a+,32,2,Thailand,Railay,Railay - The Keep,Mega Classic,1,11,2006,44
Flash,6b,6b,20,1,Thailand,Railay,Railay - The Keep,Very Good,1,11,2006,32
Flash,7a,7a,25,2,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Very Good,1,11,2006,40
Red point,7a,7a,18,1,Thailand,Railay,Railay - Jungle Gym South Face,Good,1,11,2006,40
Red point,7c,7c,20,2,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Very Good,1,10,2006,48
Flash,7a,7a,18,1,Thailand,Ton Sai,Ton Sai - The Nest & Wild Kingdom,Average,1,9,2006,40
Flash,6a+,6a+,20,1,Thailand,Ton Sai,Ton Sai - The Nest & Wild Kingdom,Good,1,9,2006,30
Flash,6b,6a,15,1,Thailand,Ton Sai,Ton Sai - The Nest & Wild Kingdom,Average,1,9,2006,32
Flash,6b,6b,18,1,Thailand,Ton Sai,Ton Sai - The Nest & Wild Kingdom,Good,1,9,2006,32
Flash,6a+,6a+,15,0,Thailand,Ton Sai,Ton Sai - The Nest & Wild Kingdom,Average,1,9,2006,30
Flash,7a+,7a+,14,2,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Very Good,1,7,2006,42
Flash,7a,7a,11,1,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Good,1,7,2006,40
Flash,7a+,7a,11,1,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Good,1,7,2006,42
Flash,7a,7a+,10,1,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Good,1,7,2006,40
Flash,7a,7a,18,2,Thailand,Ton Sai,Ton Sai - The Nest & Wild Kingdom,Very Good,1,7,2006,40
Flash,6b+,6b+,20,2,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Good,1,7,2006,34
Flash,7a+,7a,12,2,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Classic,1,7,2006,42
Red point,7b+,7b+,22,3,Thailand,Railay,Railay - Thaiwand Wall,Mega Classic,1,3,2006,46
Flash,6b+,6b+,27,1,Thailand,Railay,Railay - One-Two-Three,Don't Bother,1,3,2006,34
Flash,7a,7a,20,2,Thailand,Railay,Railay - Duncan's Boot,Very Good,1,3,2006,40
Flash,7b,7b,12,1,Thailand,Railay,Railay - Duncan's Boot,Average,1,3,2006,44
Flash,7b,7a,120,0,Thailand,Railay,Railay - Thaiwand Wall,Don't Bother,1,3,2006,44
Flash,6c,5,25,1,Thailand,Railay,Railay - Thaiwand Wall,Average,1,3,2006,36
Flash,6a+,6b,27,2,Thailand,Railay,Railay - One-Two-Three,Classic,1,3,2006,30
Flash,7b,7b,30,3,Thailand,Ton Sai,Ton Sai - Cat Wall,Mega Classic,1,2,2006,44
Red point,7c+,7b+,90,1,Thailand,Ton Sai,Ton Sai - Cat Wall,Average,1,2,2006,50
Flash,6b,6b,20,2,Thailand,Ton Sai,Ton Sai - Cat Wall,Good,1,2,2006,32
Flash,6c,6c,15,1,Thailand,Ton Sai,Ton Sai - Eagle Wall - Main Face,Average,31,12,2005,36
Flash,7a,7a,25,3,Thailand,Ton Sai,Ton Sai - Eagle Wall - Main Face,Very Good,31,12,2005,40
Flash,7a,7a,20,2,Thailand,Ton Sai,Ton Sai - Dum's Kitchen,Good,31,12,2005,40
Flash,7a,7a,16,2,Thailand,Ton Sai,Ton Sai - Dum's Kitchen,Good,31,12,2005,40
Flash,6a+,6a+,30,2,Thailand,Ton Sai,Ton Sai - Eagle Wall - Main Face,Very Good,31,12,2005,30
Red point,7b+,7b+,18,2,Thailand,Railay,Railay - Hidden World,Very Good,30,12,2005,46
Flash,7b,7a+,27,3,Thailand,Railay,Railay - Thaiwand Wall,Mega Classic,30,12,2005,44
Flash,6b+,6c,18,2,Thailand,Railay,Railay - Hidden World,Classic,30,12,2005,34
Flash,7a,7a,25,1,Thailand,Railay,Railay - Thaiwand Wall,Very Good,30,12,2005,40
Flash,7a,5,25,1,Thailand,Railay,Railay - Thaiwand Wall,Don't Bother,30,12,2005,40
Flash,6c+,6c+,18,1,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Average,28,12,2005,38
Flash,6b+,6b+,20,2,Thailand,Ton Sai,Ton Sai - Melting Wall,Classic,28,12,2005,34
Flash,6c+,6c+,19,2,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Good,28,12,2005,38
Red point,7a+,7a+,30,3,Thailand,Ton Sai,Ton Sai - Melting Wall,Classic,28,12,2005,42
Flash,6b+,6b+,27,2,Thailand,Railay,Railay - One-Two-Three,Very Good,27,12,2005,34
Flash,6c,6c,26,2,Thailand,Railay,Railay - One-Two-Three,Very Good,27,12,2005,36
Red point,7a,7a,16,2,Thailand,Railay,Railay - Muay Thai,Classic,27,12,2005,40
Flash,5,5,13,1,Thailand,Railay,Railay - One-Two-Three,Average,27,12,2005,5
Flash,6c+,6b+,25,2,Thailand,Railay,Railay - Hidden World,Very Good,27,12,2005,38
Flash,17,17,20,3,Australia,Serpent,Serpent - Serpent Wall,Very Good,22,10,2005,24
Flash,19,19,17,1,Australia,Serpent,Serpent - Shotgun Wall,Very Good,10,8,2005,30
Flash,21,21,15,1,Australia,Serpent,Serpent - Shotgun Wall,Good,10,8,2005,34
Flash,13,13,18,1,Australia,Serpent,Serpent - Serpent Wall,Very Good,10,8,2005,16
Red point,19,19,15,1,Australia,Serpent,Serpent - Shotgun Wall,Average,24,9,2005,30
Red point,25,25,12,2,Australia,Serpent,Serpent - Serpent Wall,Very Good,24,9,2005,42
Red point,24,24,15,2,Australia,Serpent,Serpent - Shotgun Wall,Very Good,24,9,2005,40
Flash,14,14,15,2,Australia,Serpent,Serpent - Serpent Wall,Average,24,9,2005,18
Red point,21,21,6,1,Australia,Serpent,Serpent - Serpent Wall,Good,24,9,2005,34
Red point,17,17,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,22,9,2005,24
Red point,20,20,18,2,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,22,9,2005,32
Flash,17,17,18,1,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Average,22,9,2005,24
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,22,9,2005,40
Flash,19,19,18,1,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Good,22,9,2005,30
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,22,9,2005,40
Red point,19,19,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,22,9,2005,30
Flash,22,22,20,1,Australia,Mt Ngungun,Mt Ngungun - Lower Cliffs - The Lower Main Cliff,Good,17,9,2005,36
Flash,18,18,24,1,Australia,Mt Ngungun,Mt Ngungun - Lower Cliffs - The Lower Main Cliff,Good,17,9,2005,28
Red point,27,27,25,2,Australia,Mt Ngungun,Mt Ngungun - Lower Cliffs - The Lower Main Cliff,Very Good,17,9,2005,46
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,9,3,2005,34
Red point,24,24,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,9,3,2005,40
Red point,25,25,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,9,3,2005,42
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,31,7,2005,34
Red point,25,25,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,31,7,2005,42
Flash,19,19,10,0,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Don't Bother,31,7,2005,30
Red point,21,21,22,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Average,31,7,2005,34
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,28,7,2005,34
Red point,24,24,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,24,7,2005,40
Flash,21,21,17,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Don't Bother,18,7,2005,34
Flash,23,23,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,18,7,2005,38
Red point,23,23,15,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,17,7,2005,38
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,17,7,2005,34
Red point,24,24,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,17,7,2005,40
Red point,25,25,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,17,7,2005,42
Red point,27,27,35,3,Australia,Frog Buttress,Frog Buttress - West of the access track,Very Good,7,3,2005,46
Flash,20,20,15,2,Australia,Nowra,Nowra - The Grotto Cliffline - The Grotto Proper,Good,13,6,2005,32
Flash,21,21,17,2,Australia,Nowra,Nowra - The Grotto Cliffline - Gonads Wall,Good,13,6,2005,34
Flash,20,20,9,2,Australia,Nowra,Nowra - The Grotto Cliffline - The Grotto Proper,Very Good,13,6,2005,32
Flash,23,23,20,3,Australia,Nowra,Nowra - The Grotto Cliffline - The Grotto Proper,Classic,13,6,2005,38
Flash,23,23,23,3,Australia,Nowra,Nowra - The Grotto Cliffline - Gonads Wall,Classic,13,6,2005,38
Flash,22,22,20,2,Australia,Nowra,Nowra - The Grotto Cliffline - Gonads Wall,Classic,13,6,2005,36
Flash,19,19,30,3,Australia,Nowra,Nowra - The Grotto Cliffline - Iceman Wall,Good,13,6,2005,30
Flash,19,19,25,2,Australia,Nowra,Nowra - The Grotto Cliffline - The Grotto Proper,Very Good,13,6,2005,30
Flash,22,21,20,2,Australia,Nowra,Nowra - Thompson's Point - Alley Wall,Very Good,6,12,2005,36
Red point,25,25,10,3,Australia,Nowra,Nowra - Thompson's Point - The Very Nice Wall,Classic,6,11,2005,42
Flash,23,23,25,3,Australia,Nowra,Nowra - Thompson's Point - Betty Blue Area,Good,6,11,2005,38
Flash,20,20,15,2,Australia,Nowra,Nowra - Thompson's Point - Descent Gully Walls,Very Good,6,11,2005,32
Flash,22,22,20,3,Australia,Nowra,Nowra - Thompson's Point - Alley Wall,Mega Classic,6,11,2005,36
Flash,22,22,10,2,Australia,Nowra,Nowra - Thompson's Point - The Very Nice Wall,Good,6,10,2005,36
Flash,19,19,25,2,Australia,Nowra,Nowra - Thompson's Point - Orca Area,Good,6,10,2005,30
Flash,24,24,10,2,Australia,Nowra,Nowra - Thompson's Point - The Very Nice Wall,Classic,6,10,2005,40
Flash,18,18,24,2,Australia,Nowra,Nowra - Thompson's Point - Orca Area,Very Good,6,10,2005,28
Flash,25,25,15,3,Australia,Nowra,Nowra - Thompson's Point - Descent Gully Walls,Classic,6,10,2005,42
Red point,24,24,20,3,Australia,Nowra,Nowra - Thompson's Point - Butterfly Wall,Very Good,6,10,2005,40
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,6,5,2005,34
Red point,25,25,45,3,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Classic,6,5,2005,42
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,25,4,2005,34
Red point,20,20,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,25,4,2005,32
Red point,25,25,17,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,16,4,2005,42
Flash,21,21,27,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,16,4,2005,34
Flash,20,20,20,2,Australia,Mt Stuart,Mt Stuart - The Pinnacle,Good,29,3,2005,32
Flash,16,16,20,1,Australia,Mt Stuart,Mt Stuart - The Playground,Average,29,3,2005,22
Flash,20,20,18,3,Australia,Mt Stuart,Mt Stuart - The Playground,Classic,29,3,2005,32
Red point,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,19,3,2005,36
Red point,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,3,12,2005,36
Flash,25,25,15,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Mega Classic,3,12,2005,42
Red point,23,23,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,3,12,2005,38
Flash,18,18,19,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Average,3,12,2005,28
Flash,22,22,17,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Average,3,5,2005,36
Red point,25,25,18,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,3,5,2005,42
Flash,23,23,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,3,5,2005,38
Flash,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,3,5,2005,36
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,24,2,2005,40
Red point,22,22,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,24,2,2005,36
Red point,23,23,15,1,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,24,2,2005,38
Flash,16,16,16,1,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Average,24,2,2005,22
Red point,22,22,10,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Celestial Wall,Good,23,1,2005,36
Red point,22,22,30,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Celestial Wall,Classic,23,1,2005,36
Red point,24,24,11,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Halfway House,Mega Classic,23,1,2005,40
Red point,26,25,12,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Wave Wall,Average,1,3,2005,44
Flash,23,23,12,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - White Linen Wall,Very Good,1,3,2005,38
Flash,22,22,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bowens Creek - Main Wall Left,Good,1,2,2005,36
Red point,25,25,20,3,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bowens Creek - Main Wall Centre,Mega Classic,1,2,2005,42
Flash,22,22,15,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bowens Creek - Main Wall Left,Good,1,2,2005,36
Flash,21,21,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bowens Creek - Main Wall Left,Very Good,1,2,2005,34
Flash,23,23,20,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Porters Pass - Dogs, Cats & Apples Wall",Good,31,12,2004,38
Flash,24,24,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - La La Land Area,Very Good,31,12,2004,40
Flash,23,22,20,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Porters Pass - Dogs, Cats & Apples Wall",Good,31,12,2004,38
Flash,21,21,20,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Porters Pass - Dogs, Cats & Apples Wall",Very Good,31,12,2004,34
Red point,25,25,25,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Hot Flyer Wall,Classic,30,12,2004,42
Flash,23,23,25,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Hot Flyer Wall,Classic,30,12,2004,38
Flash,19,19,18,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Cosmic County Area - The Freezer,Very Good,28,12,2004,30
Red point,25,25,25,3,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Cosmic County Area - The Freezer,Very Good,28,12,2004,42
Flash,25,25,27,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Cosmic County Area - The Freezer,Good,28,12,2004,42
Flash,23,23,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - Chasing Amy Wall,Good,27,12,2004,38
Flash,22,23,20,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Porters Pass - Dogs, Cats & Apples Wall",Classic,27,12,2004,36
Flash,24,24,20,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Porters Pass - Dogs, Cats & Apples Wall",Very Good,27,12,2004,40
Flash,22,22,25,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - Chasing Amy Wall,Very Good,27,12,2004,36
Flash,22,23,25,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Hot Flyer Wall,Classic,26,12,2004,36
Flash,19,19,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Hot Flyer Wall,Very Good,26,12,2004,30
Flash,23,22,22,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Grand Junction Wall,Very Good,26,12,2004,38
Red point,22,22,10,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Celestial Wall,Good,18,12,2004,36
Flash,22,22,28,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Celestial Wall,Good,18,12,2004,36
Flash,14,14,35,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Celestial Wall,Average,17,12,2004,18
